name,width,height,class,xmin,ymin,xmax,ymax
115,927,777,Damage,44,115,296,299
142,404,436,Damage,40,91,249,259
154,374,357,Damage,26,113,264,306
103,300,354,Damage,71,111,310,345
178,300,187,Damage,91,230,208,363
98,444,316,Damage,44,108,407,243
77,597,478,Damage,90,147,292,325
139,366,480,Damage,443,223,705,529
61,322,312,Damage,10,56,82,135
181,276,300,Damage,122,128,447,382
36,684,456,Damage,18,65,152,138
119,711,727,Damage,9,20,150,188
41,228,294,Damage,63,78,198,136
158,212,192,Damage,115,173,285,315
57,610,512,Damage,138,174,392,452
174,700,842,Damage,102,118,399,400
94,919,1040,Damage,32,41,81,76
123,362,492,Damage,333,707,1545,1731
82,2332,1311,Damage,136,113,367,356
135,514,512,Damage,24,81,232,197
162,742,496,Damage,73,105,298,312
163,579,638,Damage,26,132,564,366
83,106,145,Damage,69,88,345,326
134,166,146,Damage,210,97,963,699
95,300,366,Damage,36,106,213,217
122,296,326,Damage,29,23,173,182
175,434,476,Damage,294,286,798,886
56,349,283,Damage,41,93,308,227
159,685,1024,Damage,88,120,301,307
118,388,378,Damage,3,22,127,133
40,398,352,Damage,134,230,243,405
180,244,228,Damage,203,145,506,414
37,1841,1688,Damage,19,94,182,174
138,250,290,Damage,169,174,487,436
60,352,330,Damage,17,67,186,145
99,576,570,Damage,396,284,871,667
76,384,356,Damage,89,89,568,356
179,167,176,Damage,66,78,279,253
102,588,552,Damage,260,74,568,395
155,1280,960,Damage,107,151,315,400
143,471,643,Damage,81,123,276,371
114,444,510,Damage,51,123,232,263
47,368,372,Damage,32,80,403,347
148,464,350,Damage,150,197,646,470
109,448,418,Damage,58,58,200,187
51,150,142,Damage,24,69,83,133
172,265,233,Damage,37,181,351,503
92,342,454,Damage,155,108,416,445
125,761,646,Damage,198,168,428,300
84,374,396,Damage,322,121,532,295
133,256,310,Damage,21,120,269,344
164,286,298,Damage,208,443,470,645
113,434,572,Damage,31,66,240,240
144,450,490,Damage,58,166,367,486
152,640,477,Damage,42,69,195,196
105,640,477,Damage,58,53,343,294
129,407,393,Damage,42,135,304,388
71,331,278,Damage,84,19,247,166
88,268,250,Damage,32,33,353,193
67,388,334,Damage,27,49,126,117
187,388,316,Damage,236,522,1612,1210
168,640,480,Damage,127,154,510,486
30,578,454,Damage,17,53,109,163
186,625,469,Damage,56,143,228,293
169,478,472,Damage,29,78,201,222
31,590,486,Damage,228,137,480,404
89,948,668,Damage,34,154,281,433
66,240,320,Damage,93,63,329,261
128,424,338,Damage,127,207,349,474
70,276,221,Damage,52,122,308,267
27,326,368,Damage,34,114,253,217
104,267,271,Damage,132,92,494,364
153,1200,800,Damage,81,86,253,161
145,339,366,Damage,165,156,532,491
112,268,225,Damage,64,123,365,223
165,266,263,Damage,45,124,213,202
85,456,388,Damage,114,20,222,128
132,648,598,Damage,96,130,509,545
93,200,166,Damage,49,40,107,110
124,343,305,Damage,211,72,384,222
173,1801,1841,Damage,60,166,417,503
108,234,193,Damage,25,155,249,360
50,489,487,Damage,37,41,154,186
149,218,218,Damage,97,321,568,788
46,181,158,Damage,74,113,355,195
166,288,222,Damage,48,116,272,322
189,298,261,Damage,92,213,336,348
69,557,601,Damage,169,102,435,306
131,346,329,Damage,50,35,103,70
86,296,368,Damage,225,229,464,360
127,143,119,Damage,59,113,268,313
90,157,184,Damage,118,210,267,360
28,682,516,Damage,205,204,48,116
170,173,130,Damage,68,72,242,278
53,236,195,Damage,27,78,129,209
45,364,358,Damage,38,60,122,139
32,158,149,Damage,10,44,95,90
185,285,331,Damage,130,237,307,375
65,480,320,Damage,73,135,294,445
73,736,552,Damage,75,219,323,370
107,238,199,Damage,116,124,301,321
150,590,502,Damage,140,250,810,935
146,338,270,Damage,35,70,318,265
49,750,562,Damage,164,195,494,401
111,692,694,Damage,91,82,223,245
48,254,284,Damage,121,171,383,474
110,401,437,Damage,143,209,367,401
147,213,219,Damage,194,161,453,448
151,771,700,Damage,24,91,170,194
106,323,274,Damage,134,234,422,471
72,97,108,Damage,34,61,142,151
64,376,292,Damage,42,107,212,243
33,629,485,Damage,45,54,105,91
184,246,222,Damage,28,145,159,257
44,544,508,Damage,133,189,413,493
52,121,125,Damage,27,50,184,163
29,470,426,Damage,61,164,369,410
171,320,240,Damage,299,402,1421,1543
126,492,376,Damage,19,146,188,260
91,246,298,Damage,23,39,98,94
68,286,372,Damage,13,21,50,46
130,800,600,Damage,66,103,228,307
87,700,450,Damage,100,99,195,161
167,408,376,Damage,136,202,440,483
188,520,452,Damage,39,94,242,263
34,440,264,Damage,131,147,460,583
183,448,475,Damage,97,161,227,284
63,454,417,Damage,264,342,701,660
75,1280,960,Damage,16,41,143,104
59,242,259,Damage,31,115,201,303
101,133,101,Damage,182,141,538,522
156,66,61,Damage,60,188,708,640
18,460,428,Damage,13,209,324,352
140,242,294,Damage,79,169,458,400
117,817,986,Damage,20,37,296,270
38,312,360,Damage,77,37,225,201
160,220,207,Damage,821,331,1603,1149
137,640,560,Damage,21,83,327,244
80,282,270,Damage,108,121,275,270
79,606,642,Damage,27,46,109,84
121,173,126,Damage,60,122,415,326
96,275,183,Damage,72,123,222,286
176,332,324,Damage,100,46,243,134
55,700,465,Damage,32,131,347,264
43,304,412,Damage,19,45,105,108
42,640,480,Damage,114,143,553,369
54,512,632,Damage,21,99,158,256
177,1023,1023,Damage,36,84,265,262
78,156,172,Damage,206,418,687,971
120,168,168,Damage,59,89,203,226
97,122,109,Damage,393,429,928,904
136,2048,1536,Damage,114,164,399,437
81,410,550,Damage,253,258,636,579
5,712,570,Damage,43,72,204,199
39,218,248,Damage,73,204,469,376
161,362,334,Damage,62,238,291,429
116,236,209,Damage,242,96,558,396
19,640,480,Damage,74,95,154,177
141,292,414,Damage,163,85,260,190
157,117,106,Damage,31,43,193,199
58,320,180,Damage,53,181,419,510
100,300,225,Damage,45,96,158,224
74,614,461,Damage,49,142,212,270
62,214,182,Damage,98,241,547,592
35,378,236,Damage,57,138,237,292
182,274,314,Damage,21,30,125,64
